key,base_cer,dom_cer,delta,has_digit,ref,base_hyp,dom_hyp
AIHub_LowQualityPhoneVoice_valid__34207,51.85185185185185,11.11111111111111,-40.74074074074073,False,기출분석 독서 있으시고 문학 있으신데 어떤 거세요,애초에 본자 독서에 쓰시고 문학에 쓰신데 어떤 것이요,배출금자 독서 있으시고 문학 있으신데 어떤 거세요
AIHub_LowQualityPhoneVoice_valid__34212,140.0,90.0,-50.0,False,그 비닐은 뜯었는데,그 비밀은 뜯었는데 한 번 안 가긴 했는데,그 비닐은 뜯었는데 안 가긴 했는데
AIHub_LowQualityPhoneVoice_valid__34227,53.84615384615385,0.0,-53.84615384615385,False,잠시만요 회원님 이거 그,형님 이거 그,잠시만요 회원님 이거 그
AIHub_LowQualityPhoneVoice_valid__34232,25.0,5.555555555555555,-19.444444444444443,False,잠시만 아 회원님 그 혹시 교제받으신 거 이제 랩핑 제거하셨을까요,아 회원님 그 혹시 교재 받으신 거 이제 래핑 재고하셨을까요,잠시만 아 회원님 그 혹시 교재 받으신 거 이제 랩핑 제거하셨을까요
AIHub_LowQualityPhoneVoice_valid__34245,11.538461538461538,3.8461538461538463,-7.692307692307692,False,네네 커 어 컴퓨터 혹시 지금 이용 가능하실까요,네 네 컴 아 컴퓨터 혹시 지금 이용 가능하실까요,네 네 커 어 컴퓨터 혹시 지금 이용 가능하실까요
AIHub_LowQualityPhoneVoice_valid__34253,12.396694214876034,0.8264462809917356,-11.570247933884298,False,아 네 확인 감사합니다 아 이거 취소해 드리도록 할 거구요 제가 카드 취소 접수해 드리면 회원님께서 결제하셨던 카드 승인 취소가 되실 거구요 사이트 반영은 한 두 시간 이내에 되시겠지만 그것만 좀 참고 부탁드리겠습니다,아 네 하긴 감사합니다 마 이거 취소해드리도록 할 거구요 약간 카드 취소 접수해드리면 회원님께서 결제할 수 없던 카드 승인 취소가 되실 거구요 사이트 반영은 한두 시간 이내에 드시겠지만 이것만 좀 참고 부탁드리겠습니다,아 네 확인 감사합니다 어 이거 취소해 드리도록 할 거구요 제가 카드 취소 접수해 드리면 회원님께서 결제하셨던 카드 승인 취소가 되실 거구요 사이트 반영은 한 두 시간 이내에 되시겠지만 그것만 좀 참고 부탁드리겠습니다
AIHub_LowQualityPhoneVoice_valid__34256,22.5,0.0,-22.5,False,확인 감사합니다 네 실례지만 이거 어떤 부분 환불 원하시는 거세요 회원님,감사합니다 실례지만 하고 어떤 부분은 환불 원하시는 거예요 회원님,확인 감사합니다 네 실례지만 이거 어떤 부분 환불 원하시는 거세요 회원님
AIHub_LowQualityPhoneVoice_valid__34257,42.857142857142854,21.428571428571427,-21.428571428571427,False,네 뉴런을 사버러가지고 네,이게 유론을 사버려가지고 왜,예 뉴런을 사버려가지고 왜
AIHub_LowQualityPhoneVoice_valid__34281,8.88888888888889,4.444444444444445,-4.444444444444445,False,네 남은 캐시 이제 네 환불해 드리는 거라 남은 교재 캐시 환불해 드리는 거라서요,네 남은 캐시 이제 예 환불해드리는 거라 남은 교재 캐시 환불해드리는 거라세요,네 남은 캐시 이제 네 환불해드리는 거라 남은 교재 캐시 환불해드리는 거라서요
AIHub_LowQualityPhoneVoice_valid__34283,10.526315789473683,2.631578947368421,-7.894736842105262,False,그럼 현재는 그 교재 캐시가 남아있는 교재 캐시가 얼마죠 교재 캐시가,그 현재는 그 교제 캐시가 남아있는 교제 캐시가 얼마죠 교제 캐시가,그 현재는 그 교재 캐시가 남아있는 교재 캐시가 얼마죠 교재 캐시가
AIHub_LowQualityPhoneVoice_valid__34288,31.70731707317073,17.073170731707318,-14.634146341463413,False,네 그러신데 이제 확인해 보니까 오늘 구매하시면은 환급 줄어 드셨을 거세요,네 그러신데 이제 확인해보니까 몸을 구매하시면 환급 대학이 줄어들으셨을 것이에요,네 그러신데 이제 확인해보니까 오늘 구매하시면은 환급 대학이 줄어들으셨을 거세요
AIHub_LowQualityPhoneVoice_valid__34292,22.727272727272727,13.636363636363635,-9.090909090909092,False,회원님 이제 환급 계약이 좀 줄어드셨어요,현이 이제 환급 대학이 좀 줄어드셨어요,회원이 이제 환급 대학이 좀 줄어드셨어요
AIHub_LowQualityPhoneVoice_valid__34296,14.285714285714285,4.761904761904762,-9.523809523809522,False,네 이거 한번 클릭해 주실 수 있을까요,내일 이거 한 번 클릭해 주실 수 있을까요,네 이거 한번 클릭해주실 수 있을까요
AIHub_LowQualityPhoneVoice_valid__34298,10.344827586206897,6.896551724137931,-3.448275862068966,False,오른쪽이랑 왼쪽 차이 한 번 확인해 주실 수 있을까요,오른쪽이랑 왼쪽 차를 한번 확인해주실 수 있을까요,오른쪽이랑 왼쪽 차이 한번 확인해주실 수 있을까요
AIHub_LowQualityPhoneVoice_valid__34305,0.0,0.0,0.0,False,네 알겠습니다,네 알겠습니다,네 알겠습니다
AIHub_LowQualityPhoneVoice_valid__34316,0.0,0.0,0.0,False,네 감사합니다,네 감사합니다,네 감사합니다
AIHub_LowQualityPhoneVoice_valid__34328,20.0,10.0,-10.0,False,육 삼 팔 육 이요,육 삼 팔 육이야,육 삼 팔 육이요
AIHub_LowQualityPhoneVoice_valid__34339,11.904761904761903,4.761904761904762,-7.1428571428571415,False,아 네 해당 교재에도 이제 랩핑 되어 있었다면 랩핑 제거 안되신 거 맞으세요,아 네 해당 교재도 이제 레핑 되어 있었다면 레핑 재거 안 되신 거 맞으세요,아 네 해당 교재도 이제 랩핑되어 있었다면 랩핑 제거 안되신 거 맞으세요
AIHub_LowQualityPhoneVoice_valid__34345,0.0,0.0,0.0,False,아 그러신가요,아 그러신가요,아 그러신가요
AIHub_LowQualityPhoneVoice_valid__34357,12.5,12.5,0.0,False,네네 괜찮습니다,네 네 괜찮습니다,네 네 괜찮습니다
AIHub_LowQualityPhoneVoice_valid__34365,83.33333333333334,0.0,-83.33333333333334,False,네 맞습니다,네 네 김일아,네 맞습니다
AIHub_LowQualityPhoneVoice_valid__34383,37.5,12.5,-25.0,False,오늘 주문하셨던 교재 행정개념코드 미적분 환불 요청이실까요,오늘 주분하셨던 교재에 실정 개념 코드 미적분 한 번 요청해 있을까요,오늘 주문하셨던 교재의 일정 개념 코드 미적분 환불 요청이실까요
AIHub_LowQualityPhoneVoice_valid__34385,21.052631578947366,5.263157894736842,-15.789473684210524,False,네 확인 감사합니다 잠시만요 화원님,네 여긴 감사합니다 잠시만요 여님,네 확인 감사합니다 잠시만요 회원님
AIHub_LowQualityPhoneVoice_valid__34412,0.0,0.0,0.0,False,아 네 알겠습니다,아 네 알겠습니다,아 네 알겠습니다
AIHub_LowQualityPhoneVoice_valid__34421,13.559322033898304,11.864406779661017,-1.6949152542372872,False,한 권 그 받았다는 그 알림 문자 갈 거라고 해서 계속 기다리고 있는데 계속 안 와 가지구 연락을 드렸어요,한 권 그 받았다는 그 아직 문자에 갈 거라고 해서 집에서 기다리고 있는데 계속 안 와가지고 연락을 드렸어요,한 권 그 받았다는 그 아직 문자 갈 거라고 해서 지금 계속 기다리고 있는데 계속 안 와가지고 연락을 드렸어요
AIHub_LowQualityPhoneVoice_valid__34423,9.523809523809524,1.5873015873015872,-7.936507936507937,False,음 네네 일단은 두 권 다 저희 쪽으로 들어온 거는 맞으셔서요 요거 그럼 환불 진행 안내를 좀 드리면 되는 걸까요,네 네 자 일단은 두 권 다 저희 쪽으로 들어온 거는 맞으셔서요 요걸 그럼 선별 진행 안내를 좀 드리면 되는 걸까요,음 네 네 일단은 두 권 다 저희 쪽으로 들어온 거는 맞으셔서요 요거 그럼 환불 진행 안내를 좀 드리면 되는 걸까요
AIHub_LowQualityPhoneVoice_valid__34426,25.0,12.5,-12.5,False,네 로그인했어요,네 드로그 했어요,네 로그인 했어요
AIHub_LowQualityPhoneVoice_valid__34432,16.94915254237288,0.0,-16.94915254237288,False,네 카드사 혜택 받으셨던 거 있으시면 카드사 측으로 문의 부탁드리겠습니다 다른 문의사항은 없으실까요 회원님,네 카드 사회택 받으셨던 거 있으시면 카드 삭습으로 문의 부탁드리겠습니다 다른 분 이상은 없으실까요 회원님,네 카드사 혜택 받으셨던 거 있으시면 카드사 측으로 문의 부탁드리겠습니다 다른 문의사항은 없으실까요 회원님
AIHub_LowQualityPhoneVoice_valid__34449,6.349206349206349,3.1746031746031744,-3.1746031746031744,False,근데 그래서 지금 당장 저희가 이게 환불 현금으로 환불은 진행이 좀 어려우실 것 같으시고요 그래서 일단 저희가 캐,근데 그래서 지금 당장 저희가 이게 환부 현금으로 환불은 진행이 좀 어려우실 거 같으시구요 그래서 일단 저희가 테,네 그래서 지금 당장 저희가 이게 환불 현금으로 환불은 진행이 좀 어려우실 것 같으시고요 그래서 일단 저희가 캐
AIHub_LowQualityPhoneVoice_valid__34454,0.0,0.0,0.0,False,아 네 안녕하세요,아 네 안녕하세요,아 네 안녕하세요
AIHub_LowQualityPhoneVoice_valid__34460,18.181818181818183,9.090909090909092,-9.090909090909092,False,지금 환불 하시려는 게 주관지이신 걸까요,지금 환발하실려는 게 주간지이신 걸까요,지금 환불하시려는 게 주간지이신 걸까요
AIHub_LowQualityPhoneVoice_valid__34461,16.666666666666664,12.5,-4.166666666666664,False,아 네 맞습니다 네 선생님 맞아요 그렇습니다,아 네 맞습니다 네 맞아요 그렇습니다,아 네 맞습니다 네 네 맞아요 그렇습니다
AIHub_LowQualityPhoneVoice_valid__34472,0.0,0.0,0.0,False,그래서 그것도 같이 환불 원하시는 걸까요,그래서 그것도 같이 환불 원하시는 걸까요,그래서 그것도 같이 환불 원하시는 걸까요
AIHub_LowQualityPhoneVoice_valid__34484,6.382978723404255,0.0,-6.382978723404255,False,그러다 보니까 어 받 받고 나서 최대한 빠른 시일 내에 저희 쪽으로 보내주셔야 되시고,러다 보니까 어 받 받고 나서 최대한 빠른 시일 내에 저쪽으로 보내주셔야 되시고,그러다 보니까 어 받 받고 나서 최대한 빠른 시일 내에 저희 쪽으로 보내주셔야 되시고
AIHub_LowQualityPhoneVoice_valid__34488,0.0,0.0,0.0,False,네 알겠습니다,네 알겠습니다,네 알겠습니다
AIHub_LowQualityPhoneVoice_valid__34498,18.666666666666668,0.0,-18.666666666666668,False,아 네 요거는 결제 이제 주문하시는 거 눌러주시게 되면은 아래쪽에 이제 결제 수단 선택하는데 위쪽에 보시면 캐시 사용란이 따로 있으세요,아 네 요거는 결퇴에 이제 주문할 수 있는 거 눌러주시게 되면은 아래쪽에 이제 결퇴수당 선택하는데 위쪽에 보시면 퀘지 사용란이 따로 있으시오,아 네 요거는 결제 이제 주문하시는 거 눌러주시게 되면은 아래쪽에 이제 결제 수단 선택하는데 위쪽에 보시면 캐시 사용란이 따로 있으세요
AIHub_LowQualityPhoneVoice_valid__34500,29.72972972972973,2.7027027027027026,-27.027027027027028,False,음 네네 네 캐시 사용이요 할인권 캐시 사용이라는 탭이 따로 있어요,응되네 네 캐슬 사용이야 할인과 한 캐슬 사용이라는 태비 따로 있어요,음 네 네 네 캐시 사용이요 할인권 캐시 사용이라는 탭이 따로 있어요
AIHub_LowQualityPhoneVoice_valid__34516,31.818181818181817,0.0,-31.818181818181817,False,아 네 학생분 성함 혹시 알 수 있을까요,어 네 확상본 성화 목사 알 수 있을까요,아 네 학생분 성함 혹시 알 수 있을까요
AIHub_LowQualityPhoneVoice_valid__34520,20.833333333333336,0.0,-20.833333333333336,False,네 아 이게 그 교재 캐시랑 다 합해서 이렇게 금액이죠 아 예 알겠습니다 예 감사합니다,네 아 이게 그 교재 캐시랑 다 합해서 이렇게 그믄 이시요 아 예 예계춥니다 감사합니다,네 아 이게 그 교재 캐시랑 다 합해서 이렇게 금액이죠 아 예 알겠습니다 예 감사합니다
AIHub_LowQualityPhoneVoice_valid__34524,14.634146341463413,12.195121951219512,-2.439024390243901,False,아 네 본인 확인 먼저 부탁 드릴게요 네 네 네 예금주명은 어떻게 되실까요,어 네 본인 하실 먼저 부탁드릴게요 네 네 네 예금 조명은 어떻게 되실까요,아 네 본인 확인 먼저 부탁드릴게요 네 예금주명은 어떻게 되실까요
AIHub_LowQualityPhoneVoice_valid__34540,37.5,31.25,-6.25,False,언제 그 그 그 맞 교환하나요,언제 그그 그 학교암 하나예요,언제 그 그 맞교환 하나예요
AIHub_LowQualityPhoneVoice_valid__34555,16.0,16.0,0.0,False,아 네네 확인하고 재발송 접수해드리도록 할게요,아 네 네 확인하고 재발성 잡수 해드리도록 할게요,아 네 네 아 확인하고 재발송 접수 해드리도록 할게요
AIHub_LowQualityPhoneVoice_valid__34562,0.0,0.0,0.0,False,감사합니다 좋은 밤 되세요,감사합니다 좋은 밤 되세요,감사합니다 좋은 밤 되세요
AIHub_LowQualityPhoneVoice_valid__34589,27.77777777777778,11.11111111111111,-16.666666666666668,False,아 하 하나는 그러면 그냥 그대로,한 하나는 그러고는 그냥 그대로,아 하나는 그러면 그냥 그대로
AIHub_LowQualityPhoneVoice_valid__34623,26.08695652173913,4.3478260869565215,-21.73913043478261,False,네 회원님 메모 사항 꼭 기재해서 부탁드릴,네 예언님 메모사항 꼭 기재해서 부탁드립니다,네 회원님 메모 사항 꼭 기재해서 부탁드
AIHub_LowQualityPhoneVoice_valid__34657,6.666666666666667,3.3333333333333335,-3.3333333333333335,False,그러세요 저희가 그거는 조금 확인을 해야 할 거 같아요,그러세요 저희가 그거는 매콤 확인을 해야 할 거 같아요,그러세요 저희가 그거는 조금 확인을 해야 할 것 같아요
AIHub_LowQualityPhoneVoice_valid__34665,18.181818181818183,0.0,-18.181818181818183,False,성함은 어떻게 되세요,수원은 어떻게 되세요,성함은 어떻게 되세요
AIHub_LowQualityPhoneVoice_valid__34669,57.14285714285714,0.0,-57.14285714285714,False,감사합니다 좋은 밤 되세요,감사합니다 감사합니다,감사합니다 좋은 밤 되세요
AIHub_LowQualityPhoneVoice_valid__34677,23.076923076923077,15.384615384615385,-7.692307692307692,False,예 잠시만 기다려 주세요,이 잠시만 기다려 주,네 잠시만 기다려주세요
AIHub_LowQualityPhoneVoice_valid__34695,22.22222222222222,0.0,-22.22222222222222,False,아 네 감사합니다,네 감사합니다,아 네 감사합니다
